amfi_code,scheme_name,fund_house,category,sub_category,plan,expense_ratio_pct,aum_crore,cagr_1yr_pct,cagr_1yr_observed_years,cagr_3yr_pct,cagr_3yr_observed_years,cagr_5yr_pct,cagr_5yr_observed_years,annualized_return_pct,annualized_volatility_pct,sharpe_ratio,sortino_ratio,alpha_pct,beta,r_squared_vs_nifty100,tracking_error_vs_nifty100_pct,tracking_error_vs_nifty50_pct,max_drawdown_pct,drawdown_start_date,drawdown_end_date,daily_return_mean_pct,daily_return_std_pct,negative_return_days,observations,return_3yr_score,sharpe_score,alpha_score,expense_ratio_score,max_drawdown_score,fund_score,overall_rank
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Regular,1.46,11361,20.37595706234765,0.999315537303217,33.991970400445304,3.0006844626967832,30.974107501859027,4.399726214921286,19.345399235710925,12.025007220633226,1.0682238272314732,1.490738952294708,26.98375144191807,0.023683558075848616,0.00046254369066238443,18.96636779215802,19.39957920982051,-11.265729075028275,2023-07-11,2023-10-20,0.07676745728456716,0.7575042528464648,506,1607,97.5,100.0,85.0,45.0,82.5,86.25,1
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,Regular,1.36,979,29.627681171526877,0.999315537303217,31.769242852237323,3.0006844626967832,32.82740607461121,4.399726214921286,20.9245787807528,16.331148626873556,0.8832556184698839,1.2858427838168305,29.26358334175106,0.000549004250631731,1.3455341675669786e-07,23.19675096004632,23.312357538323944,-18.188513572116292,2024-10-24,2025-01-23,0.08303404278076508,1.0287656640652714,539,1607,90.0,92.5,95.0,65.0,40.0,82.88,2
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Regular,1.45,35012,26.677583918827153,0.999315537303217,29.57511058901836,3.0006844626967832,30.907454754005492,4.399726214921286,19.490975224138804,13.454333708270202,0.965560651744012,1.4795034584167766,27.330465038306055,-0.02282956979242654,0.00034305434271514486,20.642496841144062,20.514776699717423,-12.97396816518679,2022-03-07,2022-04-13,0.07734513977832859,0.8475433582894382,534,1607,85.0,97.5,90.0,47.5,70.0,82.0,3
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,Regular,1.38,23185,53.277195495404996,0.999315537303217,32.43397122906222,3.0006844626967832,30.12315310072722,4.399726214921286,19.455820981566937,16.029119278668055,0.8082678003905593,1.1442164603950202,27.19535450128533,0.005103525830528313,1.2066520635068172e-05,22.869942052083108,22.97551098545287,-16.217208574644847,2022-03-11,2022-05-12,0.07720563881574181,1.0097396034939694,538,1607,92.5,85.0,87.5,60.0,52.5,80.75,4
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Direct,0.8,41553,13.073788394478303,0.999315537303217,32.478927222623,3.0006844626967832,23.29511862010305,4.399726214921286,15.189944144183364,12.159171405589163,0.7146822636441237,1.0639638792991957,21.19482701352573,0.016232169761417024,0.00021216129075887503,19.15870037972257,19.137581549582713,-12.588275606922517,2022-10-04,2023-05-30,0.06027755612771176,0.7659558020903954,517,1607,95.0,75.0,70.0,72.5,72.5,79.38,5
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,Regular,1.38,28996,22.277897154308548,0.999315537303217,35.10252788903541,3.0006844626967832,28.214417193652032,4.399726214921286,18.498961473769388,16.42463139678321,0.7305467735561727,1.0552844773147763,26.07666908004223,-0.0662654286280376,0.0019368789369602333,23.765197701108367,23.70710907370954,-20.960883862039193,2022-04-14,2022-08-11,0.07340857727686265,1.0346545250426622,553,1607,100.0,80.0,80.0,60.0,32.5,78.25,6
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Regular,1.54,14288,60.489297118400344,0.999315537303217,30.448613060027817,3.0006844626967832,25.804686425584002,4.399726214921286,16.518798671520766,11.63654183022033,0.8609773262277756,1.2914833497690066,23.201007160635083,-0.03175144113890976,0.0008869788879322828,19.118256851630818,19.31196218151438,-15.012385498645331,2023-08-24,2024-02-05,0.06555078837905065,0.7330332334181758,518,1607,87.5,90.0,77.5,26.25,60.0,74.19,7
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,Regular,1.6,2989,39.78380253854239,0.999315537303217,29.17135767741186,3.0006844626967832,31.94952310833252,4.399726214921286,20.253117366629514,14.96454949053764,0.9190465356358282,1.3528150221233652,28.27036785246582,0.01813388408385925,0.0001748888656812956,21.736518889258573,21.938892755969007,-16.39674294693263,2023-08-10,2023-10-20,0.08036951335964093,0.9426780103352598,545,1607,82.5,95.0,92.5,11.25,50.0,73.69,8
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Regular,1.43,19259,82.85157468100046,0.999315537303217,26.66309129954312,3.0006844626967832,32.423536152454616,4.399726214921286,21.639807381226877,21.27303133602435,0.7116901743847246,1.0672557743438265,30.336965386983323,-0.02319606204405971,0.00014142575502721738,28.388145413326672,27.803293056948224,-28.706005721764548,2024-08-28,2025-05-14,0.08587225151280507,1.3400750130382033,546,1607,72.5,70.0,100.0,50.0,12.5,68.0,9
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Regular,1.6,23500,47.96379447633372,0.999315537303217,28.960211096593724,3.0006844626967832,23.53836133468803,4.399726214921286,15.347166831278516,12.332110247769963,0.717408995989017,1.0639085968011799,21.399784776051213,0.02108631625012804,0.0003480482030714255,19.27064051369653,19.146863819697824,-11.291596329323072,2023-04-24,2023-07-05,0.060901455679676655,0.7768499251483441,539,1607,80.0,77.5,72.5,11.25,80.0,67.56,10
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Regular,1.52,35124,65.19546577826334,0.999315537303217,26.99350260734621,3.0006844626967832,32.287440451573616,4.399726214921286,21.51648931199568,21.01908465972875,0.7144216579881013,1.0309617308730288,30.05787817097677,0.011455159960520695,3.532990626795555e-05,27.917030841826744,27.17887721093627,-31.171900300634213,2024-05-03,2025-01-03,0.08538289409522097,1.3240778760917848,542,1607,77.5,72.5,97.5,36.25,10.0,67.31,11
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,Regular,1.61,37835,21.497414349538225,0.999315537303217,26.863103668817146,3.0006844626967832,29.581086910433996,4.399726214921286,19.012349884465205,15.02289807114623,0.8328852279505965,1.167793379907482,26.598577542043046,-0.002523004664699212,3.3579781920087663e-06,21.952116319885416,21.89385328406311,-17.24810575345138,2022-06-06,2022-10-24,0.07544583287486192,0.9463536254220201,526,1607,75.0,87.5,82.5,7.5,47.5,66.75,12
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Regular,1.51,20909,34.007895823651204,0.999315537303217,22.646647456747715,3.0006844626967832,24.049492662391756,4.399726214921286,15.589574179989107,11.978074493866073,0.7588510310771438,1.0988795112458636,21.829397904608644,-0.008353832126962014,5.791756270127824e-05,19.2115192503901,18.806323287107514,-17.41407508665723,2024-01-02,2024-07-19,0.061863389603131376,0.7545477689565593,532,1607,67.5,82.5,75.0,41.25,45.0,66.56,13
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Direct,0.66,1231,5.7101178520777784,0.999315537303217,16.263375081360643,3.0006844626967832,21.524235873769705,4.399726214921286,14.148439472812365,11.798750618901819,0.6482414723266906,0.9265632920561693,19.86859936686296,-0.02615930751351341,0.0005850821704543429,19.212721030300678,19.142791209304317,-11.803493502764296,2024-05-21,2024-09-02,0.05614460108258876,0.7432514266400865,539,1607,45.0,67.5,65.0,92.5,75.0,64.75,14
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Direct,0.92,10611,28.6975804558778,0.999315537303217,18.429918008610045,3.0006844626967832,19.017795344711462,4.399726214921286,12.784118487243203,12.412510324744543,0.5062729716095955,0.734797599748163,17.729754927531765,0.048820404259577385,0.0018401792783071574,19.107208897596127,19.55888304402926,-15.200013055606398,2023-12-22,2025-01-01,0.05073062891763177,0.7819146539356105,541,1607,55.00000000000001,57.49999999999999,62.5,67.5,57.49999999999999,59.25,15
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Direct,0.72,39475,25.559539940517382,0.999315537303217,21.084691029380597,3.0006844626967832,16.274217354504273,4.399726214921286,11.10469272541956,11.842466866302143,0.3888288460001742,0.5886328565297931,15.643835948169668,-0.03663900671860934,0.0011382947171084277,19.344939246000745,18.89792452699148,-18.62974313859551,2023-10-30,2024-02-29,0.04406624097388715,0.7460052913751872,552,1607,65.0,50.0,47.5,88.75,37.5,58.56,16
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Direct,0.89,20284,22.510248103762276,0.999315537303217,20.00321571698329,3.0006844626967832,15.957231179671737,4.399726214921286,10.819292907873196,10.985306633798695,0.39318819691240553,0.5694261625753934,15.136354648239239,-0.001433521389780139,2.0253408972328594e-06,18.307639338664934,18.403823855443658,-11.650624505409091,2022-01-03,2022-06-09,0.04293370201536983,0.6920092721147486,552,1607,60.0,52.5,45.0,70.0,77.5,58.38,17
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Regular,1.57,7350,20.222858595384665,0.999315537303217,19.662361245910965,3.0006844626967832,18.23237888770595,4.399726214921286,12.146939540005636,10.863737121166011,0.5197971450361778,0.7729719235511073,17.048756803412697,-0.019486785689474536,0.0003828503073092387,18.368034296960943,18.19256550225138,-10.85986215250232,2022-02-03,2022-03-29,0.048202141031768404,0.6843511126520483,537,1607,57.49999999999999,62.5,55.00000000000001,17.5,85.0,55.0,18
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Regular,1.42,36022,8.495135972254552,0.999315537303217,13.974980348212673,3.0006844626967832,18.785325598262204,4.399726214921286,12.569219372774596,11.749520419593235,0.5165503915082101,0.7329158023031636,17.703302365844074,-0.0402689523698206,0.001397444608331861,19.294776031543666,18.965901930771608,-13.897862823061635,2023-09-19,2023-11-09,0.04987785465386744,0.7401502155837852,545,1607,40.0,60.0,60.0,52.5,67.5,53.62,19
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Regular,1.52,49046,14.279834500870736,0.999315537303217,14.744434832760533,3.0006844626967832,22.516869007113847,4.399726214921286,14.866087533335284,13.05827825255206,0.6406730942266642,0.955767194381326,20.873010086942337,-0.02638771994384303,0.00048592647527973253,20.321345225145677,20.089998804821143,-15.27259422823477,2023-09-05,2024-01-24,0.05899241084656859,0.8225942096889486,537,1607,42.5,65.0,67.5,36.25,55.00000000000001,53.44,20
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Regular,1.41,2571,41.85299002066023,0.999315537303217,18.417429266835228,3.0006844626967832,17.08486725575018,4.399726214921286,11.71362158251039,12.885373550313032,0.40461547832920475,0.5781364061026485,16.25385327998104,0.04189646272811975,0.0012571178108220728,19.600483949857455,19.538101900066447,-19.82565826298267,2023-03-31,2023-08-14,0.046482625327422186,0.8117022372451833,545,1607,52.5,55.00000000000001,52.5,55.00000000000001,35.0,51.75,21
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Direct,0.75,15866,19.781538524100494,0.999315537303217,20.8115598266319,3.0006844626967832,7.897557854375958,4.399726214921286,5.9433671910602515,11.82482043206589,-0.04707325681075911,-0.06789981210009612,8.232801295222094,0.02588321244009315,0.000569203809024487,18.78998377218692,19.075894372876366,-21.751396370148225,2022-02-24,2023-05-22,0.023584790440715285,0.7448936705057544,554,1607,62.5,32.5,32.5,82.5,25.0,48.25,22
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,Regular,1.64,17912,13.59304393755194,0.999315537303217,25.549670172502026,3.0006844626967832,16.84112024730753,4.399726214921286,11.627698030881493,13.331254069504203,0.3846373345033844,0.571857543023029,16.211256794033254,0.016682689437770806,0.00018619166432850125,20.221623215661825,20.01521479229636,-21.539827112383225,2022-01-03,2022-07-04,0.04614165885270434,0.8397900698220453,556,1607,70.0,47.5,50.0,3.75,27.500000000000004,46.19,23
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Regular,1.54,41828,18.12461925339035,0.999315537303217,18.03973982038829,3.0006844626967832,13.393275924001857,4.399726214921286,9.409879926976204,12.141529821671087,0.2396633677728517,0.33295209417121097,13.173190226099432,-0.004050271130006511,1.322760788085031e-05,19.326406331048716,19.14896531862072,-14.844576917771747,2022-01-03,2022-02-04,0.037340793361016686,0.7648444867622881,542,1607,50.0,40.0,42.5,26.25,62.5,43.69,24
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,Direct,0.78,18792,15.455077019290385,0.999315537303217,11.242518737374208,3.0006844626967832,11.301817123279978,4.399726214921286,8.592088484593447,15.520192817080062,0.13479784106103954,0.19294712720125923,11.98910097121797,0.009054412621739139,4.043746553634231e-05,22.35920824296721,22.550130953132765,-21.11727956013212,2025-04-04,2025-09-12,0.034095589224577165,0.9776802498515431,548,1607,37.5,37.5,37.5,77.5,30.0,42.75,25
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Regular,1.53,43630,15.822866445588701,0.999315537303217,8.0060298597036,3.0006844626967832,16.373474033415757,4.399726214921286,12.740641404379566,21.34696587931458,0.29234325101099307,0.41130360047665027,17.50072167561127,0.10349663691337589,0.0027930065610663234,27.72863739829558,28.278582633610387,-23.34488614483311,2025-04-09,2026-02-20,0.05055810081103002,1.3447324514868484,554,1607,35.0,45.0,57.49999999999999,31.25,22.5,40.19,26
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Regular,1.59,35585,16.849551529398422,0.999315537303217,17.263014444437943,3.0006844626967832,13.53221114899239,4.399726214921286,9.405630002008191,11.389383315023299,0.25511741256223125,0.3766193408262903,13.042924450705446,0.0363563990221998,0.0012113711061211869,18.31187841857632,18.249385340835587,-17.57361416468729,2024-01-09,2025-02-14,0.037323928579397585,0.7174637104271443,545,1607,47.5,42.5,40.0,15.0,42.5,39.38,27
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,Regular,0.74,39116,7.430320855847317,0.999315537303217,7.392538786263403,3.0006844626967832,7.237539728384412,4.399726214921286,4.822542504748042,0.45955424467816686,-3.6501838785684795,-7.208233748898268,6.746210411099539,-0.0004440926329707226,0.00013430661440679822,12.90435755950335,12.891203253670383,-0.09773140045925555,2025-10-16,2025-10-20,0.019137073431539846,0.028949196318156133,225,1607,30.0,7.5,25.0,85.0,100.0,38.62,28
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,Regular,0.6,27623,7.125369741102916,0.999315537303217,6.694394239074852,3.0006844626967832,6.915272985067156,4.399726214921286,4.614907735094514,0.4712319548628601,-4.000348969233409,-7.768003070332341,6.4556774953759986,-0.0004007442394784006,0.00010125435692271745,12.904556781048557,12.878471680551149,-0.11629327956168556,2024-04-12,2024-04-30,0.018313125932914738,0.029684822914141477,263,1607,27.500000000000004,5.0,22.5,95.0,97.5,38.0,29
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,Regular,0.55,30030,10.462462788080341,0.999315537303217,4.061259859840338,3.0006844626967832,5.316889625171273,4.399726214921286,3.631211434065539,3.3727480304525668,-0.8505789759662294,-1.2383022198784408,5.074772999976104,0.0012566742731558475,1.6516652310332796e-05,13.47582682889032,13.574355184604938,-8.316361763638703,2023-02-09,2024-02-09,0.01440956918279976,0.21246315532048557,550,1607,20.0,12.5,15.0,100.0,87.5,35.88,30
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,Regular,0.77,24101,5.525880326360788,0.999315537303217,5.838988442093762,3.0006844626967832,5.889418716346717,4.399726214921286,4.004812909236466,3.357814142204654,-0.7430986305648412,-1.045909778283203,5.620895216638369,-0.006413850728276476,0.00043426033217200524,13.564645267040476,13.316665157240587,-4.328728923970093,2024-09-16,2025-04-01,0.015892114719192326,0.21152240878688539,537,1607,22.5,15.0,17.5,80.0,90.0,35.0,31
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,Regular,0.56,27953,3.7075527018896492,0.999315537303217,3.9154793546847033,3.0006844626967832,4.458209619173137,4.399726214921286,3.064015917896624,3.304017152036813,-1.0399413574427758,-1.4612200367895027,4.281792031506088,0.0011582183155281417,1.4612842041844915e-05,13.453514415585591,13.644549287362784,-4.308263824636349,2023-05-23,2023-07-28,0.012158793324986601,0.20813351694717364,549,1607,17.5,10.0,7.5,97.5,92.5,33.12,32
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,Regular,0.79,38995,7.241777200393584,0.999315537303217,6.314299292105274,3.0006844626967832,6.509026855465327,4.399726214921286,4.352162036092684,0.46186083719723103,-4.650400707150914,-8.741654278994412,6.086145795787115,0.00026670968338238335,4.6076236771051994e-05,12.89568921773665,12.860149861648814,-0.16224980244717857,2023-09-05,2023-09-12,0.017270484270209066,0.029094497989141987,261,1607,25.0,2.5,20.0,75.0,95.0,32.88,33
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,Regular,1.56,47469,22.518986942465922,0.999315537303217,7.75416750547262,3.0006844626967832,6.701543482038463,4.399726214921286,5.619872413762051,15.131095633895363,-0.058166811414922526,-0.08069596764131792,7.80443887615508,0.018056874208118162,0.00016915548838314365,21.91693759423835,22.03571856061386,-24.003511326274886,2023-11-09,2024-10-17,0.022301081006992268,0.9531694312195801,545,1607,32.5,30.0,30.0,20.0,20.0,28.25,34
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Direct,0.72,36061,13.957994357447735,0.999315537303217,-1.337083602283895,3.0006844626967832,2.054484701809378,4.399726214921286,3.6273125844665106,21.095074508933582,-0.13617811182970377,-0.19003542050379565,4.882421594553985,0.06200180438267164,0.001025920532676595,27.71351379626376,28.0273404219026,-52.57422117012851,2023-01-17,2025-10-28,0.014394097557406789,1.328864786643244,567,1607,7.5,25.0,12.5,88.75,2.5,24.56,35
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Regular,1.64,25803,1.61022963455828,0.999315537303217,0.5257668501786883,3.0006844626967832,6.367989237605243,4.399726214921286,4.954548796260085,11.796511781793411,-0.13100916883965188,-0.18918833169513888,6.899529821677549,0.009730745001153627,8.082637693810755e-05,18.908165842556627,19.148904585183743,-14.401617909337261,2023-10-12,2025-02-07,0.019660907921667005,0.743110393158781,557,1607,12.5,27.500000000000004,27.500000000000004,3.75,65.0,23.19,36
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Regular,1.53,41613,-24.000309180292632,0.999315537303217,-4.151453816140693,3.0006844626967832,7.938764837247714,4.399726214921286,7.647758498249846,21.81298265430815,0.052618136475855025,0.07566830445152811,10.897091901704538,-0.06528924788351526,0.0010641052735572626,29.21174251929163,29.16999439531875,-35.44691649336603,2024-11-21,2026-05-11,0.030348248008927957,1.3740887489491658,568,1607,5.0,35.0,35.0,31.25,7.5,22.69,37
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Regular,1.38,21545,-42.81949516662213,0.999315537303217,-11.703299329834216,3.0006844626967832,1.5215045330823962,4.399726214921286,3.2858414048511952,21.193443362831076,-0.15165815861644155,-0.21634600934828307,4.801595363775955,-0.06695117463929198,0.0011851593464486706,28.57813336985091,28.098017915192962,-51.677753708526566,2025-05-22,2026-05-11,0.01303905319385395,1.3350614419805586,568,1607,2.5,22.5,10.0,60.0,5.0,17.88,38
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,Regular,1.51,41728,-16.807959958672036,0.999315537303217,-0.7672319440258146,3.0006844626967832,1.1717454918341197,4.399726214921286,1.978633056877262,15.332441289191184,-0.2948889128510891,-0.4205889785291457,2.8969397866379443,-0.04212502902189429,0.0008964294600687565,22.560814215136638,22.68889829315837,-28.00112356639287,2025-01-07,2026-04-27,0.007851718479671676,0.9658530153023436,559,1607,10.0,20.0,2.5,41.25,15.0,16.19,39
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Regular,1.55,6434,-2.2257773892688015,0.999315537303217,1.2923525892154508,3.0006844626967832,2.637074367211101,4.399726214921286,2.551325211011266,12.30042952202974,-0.3210192604995431,-0.4728224084369747,3.747580763443281,-0.05826843143880891,0.002665032698133324,19.928360293890286,19.641644012403177,-24.734440880673304,2022-03-30,2022-09-15,0.01012430639290185,0.7748542270135186,579,1607,15.0,17.5,5.0,22.5,17.5,15.0,40
