amfi_code,sector_hhi,sector_hhi_10000,top_sector,top_sector_weight_pct,sector_count,concentration_flag,scheme_name,fund_house,category,sub_category
119092,0.29676909,2967.6909,IT,48.69,7,High,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap
148569,0.25499194,2549.9193999999998,Banking,39.82,7,High,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS
125498,0.253155,2531.55,Banking,41.2,6,High,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap
102887,0.25138255,2513.8255,Pharma,39.04,6,High,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap
149323,0.24107664,2410.7664,Pharma,41.339999999999996,7,Moderate,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap
120505,0.23869504,2386.9504,Pharma,40.75,7,Moderate,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap
118635,0.23749677,2374.9677,IT,39.35,6,Moderate,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF
119599,0.23236120000000002,2323.612,Banking,34.08,7,Moderate,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap
120506,0.23146434000000002,2314.6434000000004,Banking,30.4,7,Moderate,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value
100033,0.22764743999999998,2276.4743999999996,Banking,35.97,7,Moderate,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap
119552,0.22750834999999997,2275.0834999999997,Automobile,32.48,7,Moderate,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap
101207,0.22272651000000002,2227.2651,Pharma,35.07,6,Moderate,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap
120504,0.22121302999999998,2212.1303,Banking,35.61,8,Moderate,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap
118633,0.22120032000000003,2212.0032000000006,Banking,34.18,7,Moderate,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap
148568,0.21808584999999997,2180.8585,Banking,33.8,6,Moderate,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap
120841,0.21589315000000003,2158.9315,Pharma,27.46,7,Moderate,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap
118632,0.20725894,2072.5894,Telecom,30.44,6,Moderate,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap
148567,0.20124815,2012.4814999999999,Banking,30.78,6,Moderate,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap
149324,0.18870082000000002,1887.0082000000002,Pharma,32.52,9,Moderate,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap
119598,0.18808485000000003,1880.8485000000003,IT,31.84,7,Moderate,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap
119093,0.1842332,1842.332,IT,26.67,8,Moderate,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap
149322,0.18269533000000002,1826.9533000000001,Banking,28.64,7,Moderate,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap
120503,0.18216749999999998,1821.6749999999997,FMCG,30.67,7,Moderate,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap
102885,0.18071201999999997,1807.1201999999998,Utilities,28.95,8,Moderate,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index
100016,0.18058807999999998,1805.8808,IT,25.9,8,Moderate,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap
101206,0.18004225000000004,1800.4225000000004,Banking,25.09,7,Moderate,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap
119094,0.17510025,1751.0025,FMCG,23.17,6,Moderate,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap
125497,0.17241088,1724.1088,IT,26.92,7,Moderate,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap
120842,0.16206189,1620.6189,Automobile,26.66,8,Moderate,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap
118634,0.16029924,1602.9924,FMCG,25.23,8,Moderate,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap
119095,0.15958229000000002,1595.8229000000001,IT,24.25,8,Moderate,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap
119551,0.14249103999999999,1424.9103999999998,Utilities,21.33,8,Low,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap
120843,0.13620616000000002,1362.0616000000002,Utilities,19.94,9,Low,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap
102886,0.12402024,1240.2024000000001,Consumer Goods,18.99,10,Low,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap
