amfi_code,var_95_daily_pct,cvar_95_daily_pct,annualized_volatility_pct_from_daily,average_daily_return_pct,worst_daily_return_pct,best_daily_return_pct,observations,scheme_name,fund_house,category,sub_category,plan,risk_category,expense_ratio_pct,sharpe_ratio,sortino_ratio,fund_score,overall_rank,annualized_volatility_pct,max_drawdown_pct,var_rank,cvar_rank
101207,-2.3914620856145254,-3.028853855689586,21.81298265430815,0.030348248008927957,-5.184658735441772,5.485085488848895,1607,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Small Cap,Regular,Very High,1.53,0.052618136475855,0.0756683044515281,22.69,37,21.81298265430815,-35.44691649336603,1,1
119095,-2.3283602663622456,-2.969003972741721,21.193443362831076,0.01303905319385395,-4.83670587509033,4.310950677229752,1607,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,Small Cap,Regular,Very High,1.38,-0.1516581586164415,-0.216346009348283,17.88,38,21.19344336283108,-51.677753708526566,2,4
119599,-2.315543346345327,-3.0162858545493423,21.095074508933582,0.014394097557406789,-4.542894973138322,5.331971272992497,1607,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Direct,Very High,0.72,-0.1361781118297037,-0.1900354205037956,24.56,35,21.095074508933585,-52.57422117012851,3,2
118634,-2.280980904250804,-2.993961894901776,21.34696587931458,0.05055810081103002,-5.810201394918913,5.930431349399523,1607,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,Small Cap,Regular,Very High,1.53,0.292343251010993,0.4113036004766502,40.19,26,21.34696587931458,-23.34488614483311,4,3
149324,-2.152030425318905,-2.857253167644592,21.01908465972875,0.08538289409522097,-4.887007307714231,4.84895060024324,1607,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,Small Cap,Regular,Very High,1.52,0.7144216579881013,1.0309617308730288,67.31,11,21.01908465972875,-31.171900300634213,5,5
119598,-2.1501921496768936,-2.844427140601086,21.27303133602435,0.08587225151280507,-4.518049215606023,6.471309359097144,1607,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Small Cap,Regular,Very High,1.43,0.7116901743847246,1.0672557743438265,68.0,9,21.27303133602435,-28.706005721764548,6,6
119094,-1.6996541912790974,-2.2374528784811143,16.42463139678321,0.07340857727686265,-4.07547797514678,4.159058083973299,1607,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,Mid Cap,Regular,High,1.38,0.7305467735561727,1.0552844773147765,78.25,6,16.42463139678321,-20.960883862039196,7,7
120842,-1.6949938922196213,-2.125068794917235,15.131095633895363,0.022301081006992268,-4.032252790729607,3.7733529621645223,1607,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,Mid Cap,Regular,High,1.56,-0.0581668114149225,-0.0806959676413179,28.25,34,15.131095633895365,-24.00351132627489,8,12
100033,-1.6901625170766919,-2.1849843397164253,16.029119278668055,0.07720563881574181,-4.423756632595454,4.19539131278186,1607,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,Mid Cap,Regular,High,1.38,0.8082678003905593,1.1442164603950202,80.75,4,16.029119278668055,-16.217208574644847,9,9
102886,-1.6857052171303166,-2.177063382107187,15.332441289191184,0.007851718479671676,-3.669488588544001,4.074460464512519,1607,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Mid Cap,Regular,High,1.51,-0.2948889128510891,-0.4205889785291457,16.19,39,15.332441289191184,-28.00112356639287,10,10
125498,-1.6762363565981833,-2.148383217515083,15.520192817080062,0.034095589224577165,-4.521750246220968,3.6193378351583094,1607,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,Mid Cap,Direct,High,0.78,0.1347978410610395,0.1929471272012592,42.75,25,15.520192817080062,-21.11727956013212,11,11
120505,-1.6224087303417252,-2.2363198028897977,16.331148626873556,0.08303404278076508,-3.84182138086695,4.081204443015229,1607,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,Mid Cap,Regular,High,1.36,0.8832556184698839,1.2858427838168305,82.88,2,16.331148626873556,-18.18851357211629,12,8
149323,-1.5865984799217414,-2.09026576862566,15.02289807114623,0.07544583287486192,-3.0092245837959664,4.199461580543096,1607,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,Mid Cap,Regular,High,1.61,0.8328852279505965,1.167793379907482,66.75,12,15.02289807114623,-17.24810575345138,13,13
148569,-1.525904637114308,-1.9851510510311667,14.96454949053764,0.08036951335964093,-3.126636499133917,3.9175675444784286,1607,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,ELSS,Regular,High,1.6,0.9190465356358282,1.3528150221233652,73.69,8,14.96454949053764,-16.39674294693263,14,14
102887,-1.3743344236293051,-1.7963512958246095,13.331254069504203,0.04614165885270434,-3.1271338566048468,3.238586803490251,1607,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,Flexi Cap,Regular,Moderately High,1.64,0.3846373345033844,0.571857543023029,46.19,23,13.331254069504205,-21.539827112383225,15,15
120843,-1.332748517321156,-1.7114102153899122,13.454333708270202,0.07734513977832859,-2.9748087815623214,3.355401228417154,1607,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,Flexi Cap,Regular,Moderately High,1.45,0.965560651744012,1.4795034584167766,82.0,3,13.454333708270202,-12.97396816518679,16,18
148568,-1.3312695155113128,-1.7383918582139044,13.05827825255206,0.05899241084656859,-2.6126805269004794,3.1415035056217455,1607,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,Large & Mid Cap,Regular,Moderately High,1.52,0.6406730942266642,0.955767194381326,53.44,20,13.05827825255206,-15.27259422823477,17,17
120506,-1.30053522645663,-1.7792496196296157,12.885373550313032,0.046482625327422186,-3.3229575908718,4.381158192665158,1607,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,Value,Regular,Moderately High,1.41,0.4046154783292047,0.5781364061026485,51.75,21,12.885373550313032,-19.82565826298267,18,16
149322,-1.2955446642516752,-1.6995172112929815,12.141529821671087,0.037340793361016686,-3.667646771901012,2.936234489783307,1607,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,Large Cap,Regular,Moderate,1.54,0.2396633677728517,0.3329520941712109,43.69,24,12.141529821671089,-14.844576917771748,19,19
100016,-1.2883548931908688,-1.6768321461436162,12.30042952202974,0.01012430639290185,-2.4744195024194893,3.2144994848341435,1607,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Regular,Moderate,1.55,-0.3210192604995431,-0.4728224084369747,15.0,40,12.30042952202974,-24.734440880673304,20,21
119092,-1.2692876487327585,-1.6166151944503535,11.796511781793411,0.019660907921667005,-2.3383394130157997,3.362587927855909,1607,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,Large Cap,Regular,Moderate,1.64,-0.1310091688396518,-0.1891883316951388,23.19,36,11.796511781793413,-14.40161790933726,21,26
148567,-1.2607396741943238,-1.6343197522742479,12.025007220633226,0.07676745728456716,-2.945096992168761,3.002489563329247,1607,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,Large Cap,Regular,Moderate,1.46,1.0682238272314732,1.490738952294708,86.25,1,12.025007220633226,-11.265729075028275,22,22
119093,-1.258785333198682,-1.6331690102985696,11.82482043206589,0.023584790440715285,-2.9495638492551657,3.0557924932507863,1607,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,Large Cap,Direct,Moderate,0.75,-0.0470732568107591,-0.0678998121000961,48.25,22,11.82482043206589,-21.751396370148225,23,23
120504,-1.2531255294818833,-1.6225606809666344,12.159171405589163,0.06027755612771176,-2.6317072640131722,3.1233656778760333,1607,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,Large Cap,Direct,Moderate,0.8,0.7146822636441237,1.0639638792991957,79.38,5,12.159171405589165,-12.588275606922515,24,25
125497,-1.250186045702889,-1.696448520682221,12.412510324744543,0.05073062891763177,-3.150541787903305,2.8407358479071387,1607,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,Large Cap,Direct,Moderate,0.92,0.5062729716095955,0.734797599748163,59.25,15,12.412510324744543,-15.200013055606398,25,20
118632,-1.2333469077205579,-1.6327725070326382,11.978074493866073,0.061863389603131376,-2.84902628676873,2.8217948101607604,1607,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,Large Cap,Regular,Moderate,1.51,0.7588510310771438,1.0988795112458636,66.56,13,11.978074493866073,-17.41407508665723,26,24
101206,-1.217342980686361,-1.607512058946511,12.332110247769963,0.060901455679676655,-3.812135374183845,3.3955992462191498,1607,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,Large Cap,Regular,Moderate,1.6,0.717408995989017,1.06390859680118,67.56,10,12.332110247769965,-11.291596329323072,27,29
120503,-1.2133236715948301,-1.6099692653253457,11.749520419593235,0.04987785465386744,-2.590019423278056,2.706446134923368,1607,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,Large Cap,Regular,Moderate,1.42,0.5165503915082101,0.7329158023031636,53.62,19,11.749520419593235,-13.897862823061637,28,27
119552,-1.2129038937142642,-1.6078207856022269,11.798750618901819,0.05614460108258876,-2.5775297433567546,2.9090904826240216,1607,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Direct,Moderate,0.66,0.6482414723266906,0.9265632920561692,64.75,14,11.79875061890182,-11.803493502764296,29,28
118633,-1.2065681475230456,-1.5542096862478805,11.842466866302143,0.04406624097388715,-2.540207717376519,3.5912657645342794,1607,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,Large Cap,Direct,Moderate,0.72,0.3888288460001742,0.5886328565297931,58.56,16,11.842466866302145,-18.62974313859551,30,30
119551,-1.1826841635318985,-1.5229577496502082,11.63654183022033,0.06555078837905065,-2.767955146934109,3.5096209280954804,1607,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,Large Cap,Regular,Moderate,1.54,0.8609773262277756,1.2914833497690066,74.19,7,11.63654183022033,-15.012385498645331,31,32
120841,-1.1724966759344821,-1.5248574925611378,11.389383315023299,0.037323928579397585,-2.3778576314587574,2.8579541907659545,1607,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,Large Cap,Regular,Moderate,1.59,0.2551174125622312,0.3766193408262903,39.38,27,11.3893833150233,-17.57361416468729,32,31
102885,-1.104718023672324,-1.4381301038700012,10.863737121166011,0.048202141031768404,-2.1104459881835735,2.556508665321444,1607,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,Index,Regular,Moderate,1.57,0.5197971450361778,0.7729719235511073,55.0,18,10.863737121166013,-10.85986215250232,33,34
118635,-1.1033466722709946,-1.4938288639839212,10.985306633798695,0.04293370201536983,-2.5465982566505563,3.0547428464951176,1607,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,Index/ETF,Direct,Moderate,0.89,0.3931881969124055,0.5694261625753934,58.38,17,10.985306633798697,-11.650624505409091,34,33
119120,-0.3428846226904113,-0.4618214851480345,3.357814142204654,0.015892114719192326,-0.7690394918281163,0.8162601626016341,1607,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,Gilt,Regular,Low,0.77,-0.7430986305648412,-1.045909778283203,35.0,31,3.357814142204654,-4.328728923970093,35,35
118636,-0.3344389562199765,-0.45406871188527165,3.3727480304525668,0.01440956918279976,-0.8882773596914917,0.7707926003910348,1607,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,Gilt,Regular,Low,0.55,-0.8505789759662294,-1.2383022198784408,35.88,30,3.3727480304525668,-8.316361763638703,36,37
100025,-0.33376131495872147,-0.45806565073636163,3.304017152036813,0.012158793324986601,-0.8188233425857616,0.8837320193912479,1607,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,Short Duration,Regular,Low,0.56,-1.0399413574427758,-1.4612200367895027,33.12,32,3.304017152036813,-4.308263824636349,37,36
101208,-0.02184446720203014,-0.0370888261084244,0.46186083719723103,0.017270484270209066,-0.07660035078232985,0.12472622638639574,1607,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,Liquid,Regular,Low,0.79,-4.650400707150914,-8.741654278994412,32.88,33,0.461860837197231,-0.1622498024471785,38,38
120844,-0.02038147642592136,-0.03620891285341904,0.4712319548628601,0.018313125932914738,-0.07042787939615103,0.1253672291394725,1607,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,Liquid,Regular,Low,0.6,-4.000348969233409,-7.768003070332341,38.0,29,0.4712319548628601,-0.1162932795616855,39,39
120507,-0.019572938739494936,-0.03253526256203926,0.45955424467816686,0.019137073431539846,-0.06658341331050588,0.11972015097430067,1607,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,Liquid,Regular,Low,0.74,-3.65018387856848,-7.208233748898268,38.62,28,0.4595542446781668,-0.0977314004592555,40,40
